invoice_id,po_number,vendor_id,invoice_date,invoice_amount,invoice_number,posting_date,payment_date,payment_status,three_way_match_status,is_duplicate,is_maverick_spend
INV000005,4500000029,VEND012,2025-01-08,595000,VEND012-202501-2709,2025-01-13,2025-03-01,Paid,Matched,False,False
INV000010,4500000351,VEND004,2025-01-15,208000,VEND004-202501-4636,2025-01-16,2025-03-17,Paid,Matched,False,False
INV000020,4500000397,VEND026,2025-01-17,1052000,VEND026-202501-1310,2025-01-17,2025-03-02,Paid,Matched,False,False
INV000016,4500000368,VEND042,2025-01-15,161000,VEND042-202501-5874,2025-01-21,2025-03-01,Paid,Matched,False,False
INV000019,4500000079,VEND030,2025-01-17,116000,VEND030-202501-7760,2025-01-21,2025-04-16,Paid,Matched,False,False
INV000011,4500000186,VEND044,2025-01-22,1114000,VEND044-202501-4769,2025-01-23,2025-03-08,Paid,Matched,False,False
INV000015,4500000481,VEND026,2025-01-20,277000,VEND026-202501-4903,2025-01-23,2025-03-11,Paid,Matched,False,False
INV000523,,VEND028,2025-01-25,746000,VEND028-202501-2163,2025-01-25,2025-04-21,Paid,No PO,False,True
INV000001,4500000226,VEND019,2025-01-22,1274000,VEND019-202501-6051,2025-01-27,2025-03-15,Paid,Matched,False,False
INV000003,4500000193,VEND039,2025-01-21,932000,VEND039-202501-6383,2025-01-27,2025-04-01,Paid,Matched,False,False
INV000008,4500000269,VEND033,2025-01-22,558000,VEND033-202501-5710,2025-01-27,,Open,Matched,False,False
INV000012,4500000379,VEND012,2025-01-24,1364000,VEND012-202501-6717,2025-01-27,2025-03-08,Paid,Matched,False,False
INV000551,4500000186,VEND044,2025-01-24,537000,VEND044-202501-7048,2025-01-27,2025-03-12,Paid,Matched,False,False
INV000018,4500000310,VEND003,2025-01-24,350000,VEND003-202501-2741,2025-01-28,,Open,Matched,False,False
INV000026,4500000001,VEND030,2025-01-24,330000,VEND030-202501-1311,2025-01-28,,Blocked,Price Variance,False,False
INV000027,4500000002,VEND030,2025-01-28,413000,VEND030-202501-9918,2025-01-28,,Open,Matched,False,False
INV000002,4500000110,VEND020,2025-01-27,675000,VEND020-202501-1043,2025-01-29,2025-04-07,Paid,Matched,False,False
INV000004,4500000453,VEND041,2025-01-28,1440000,VEND041-202501-6748,2025-01-29,2025-04-21,Paid,Matched,False,False
INV000006,4500000228,VEND015,2025-01-23,1144000,VEND015-202501-7961,2025-01-29,2025-04-07,Paid,Matched,False,False
INV000573,4500000368,VEND042,2025-01-23,161000,VEND042-202501-5874-DUP,2025-01-29,,Open,Price Variance,True,False
INV000022,4500000330,VEND007,2025-01-28,766000,VEND007-202501-7570,2025-01-31,2025-03-16,Paid,Matched,False,False
INV000035,4500000225,VEND023,2025-01-28,1426000,VEND023-202501-4677,2025-01-31,2025-04-22,Paid,Matched,False,False
INV000038,4500000431,VEND041,2025-01-31,1123000,VEND041-202501-2089,2025-01-31,2025-04-23,Paid,Matched,False,False
INV000040,4500000261,VEND045,2025-01-31,722000,VEND045-202501-1809,2025-01-31,2025-04-03,Paid,Matched,False,False
INV000023,4500000346,VEND043,2025-01-31,1100000,VEND043-202501-6898,2025-02-03,2025-04-30,Paid,Matched,False,False
INV000025,4500000297,VEND026,2025-01-29,993000,VEND026-202501-1851,2025-02-03,2025-03-17,Paid,Matched,False,False
INV000504,4500000226,VEND019,2025-02-03,1386000,VEND019-202502-9859,2025-02-03,2025-03-19,Paid,Price Variance,False,True
INV000007,4500000401,VEND012,2025-01-29,1384000,VEND012-202501-9488,2025-02-04,,Open,Matched,False,False
INV000013,4500000451,VEND012,2025-01-29,1019000,VEND012-202501-6523,2025-02-04,2025-03-20,Paid,Matched,False,False
INV000031,4500000272,VEND019,2025-01-30,991000,VEND019-202501-6222,2025-02-05,,Blocked,Matched,False,False
INV000009,4500000176,VEND001,2025-02-03,1449000,VEND001-202502-6252,2025-02-06,,Open,Quantity Variance,False,False
INV000034,4500000068,VEND036,2025-02-06,1057000,VEND036-202502-8433,2025-02-06,2025-03-22,Paid,Matched,False,False
INV000044,4500000054,VEND010,2025-02-07,1061000,VEND010-202502-4165,2025-02-10,2025-05-07,Paid,Matched,False,False
INV000033,4500000168,VEND039,2025-02-10,41000,VEND039-202502-7524,2025-02-11,2025-04-20,Paid,Matched,False,False
INV000051,4500000008,VEND011,2025-02-13,279000,VEND011-202502-4859,2025-02-13,2025-05-10,Paid,Matched,False,False
INV000046,4500000335,VEND028,2025-02-10,163000,VEND028-202502-6766,2025-02-14,2025-05-14,Paid,Matched,False,False
INV000036,4500000275,VEND038,2025-02-12,488000,VEND038-202502-4947,2025-02-17,2025-04-18,Paid,Matched,False,False
INV000056,4500000059,VEND037,2025-02-13,336000,VEND037-202502-9777,2025-02-17,2025-04-03,Paid,Matched,False,False
INV000021,4500000188,VEND003,2025-02-13,1447000,VEND003-202502-7596,2025-02-18,,Open,Price Variance,False,False
INV000042,4500000427,VEND039,2025-02-17,1568000,VEND039-202502-4282,2025-02-18,,Open,Matched,False,False
INV000513,4500000002,VEND030,2025-02-18,475000,VEND030-202502-3138,2025-02-18,2025-05-12,Paid,Price Variance,False,True
INV000048,4500000265,VEND029,2025-02-13,600000,VEND029-202502-8289,2025-02-19,2025-05-15,Paid,Matched,False,False
INV000050,4500000007,VEND011,2025-02-14,385000,VEND011-202502-3673,2025-02-19,2025-05-12,Paid,Matched,False,False
INV000014,4500000195,VEND038,2025-02-14,675000,VEND038-202502-1080,2025-02-20,2025-04-22,Paid,Matched,False,False
INV000017,4500000144,VEND043,2025-02-14,93000,VEND043-202502-6068,2025-02-20,2025-05-12,Paid,Matched,False,False
INV000061,4500000006,VEND040,2025-02-20,396000,VEND040-202502-8000,2025-02-20,2025-04-29,Paid,Matched,False,False
INV000024,4500000058,VEND009,2025-02-19,1183000,VEND009-202502-3159,2025-02-21,,Open,Matched,False,False
INV000029,4500000484,VEND028,2025-02-18,649000,VEND028-202502-1318,2025-02-21,,Open,Matched,False,False
INV000030,4500000486,VEND030,2025-02-18,817000,VEND030-202502-5081,2025-02-21,2025-05-20,Paid,Matched,False,False
INV000032,4500000147,VEND014,2025-02-17,735000,VEND014-202502-9623,2025-02-21,2025-05-17,Paid,Matched,False,False
INV000037,4500000155,VEND035,2025-02-21,334000,VEND035-202502-1668,2025-02-21,2025-04-09,Paid,Matched,False,False
INV000521,,VEND002,2025-02-19,163000,VEND002-202502-4557,2025-02-24,2025-04-26,Paid,No PO,False,True
INV000564,4500000269,VEND033,2025-02-21,184000,VEND033-202502-7237,2025-02-24,2025-05-24,Paid,Matched,False,False
INV000567,4500000058,VEND009,2025-02-19,579000,VEND009-202502-2910,2025-02-24,2025-05-18,Paid,Matched,False,False
INV000028,4500000121,VEND041,2025-02-21,510000,VEND041-202502-8790,2025-02-25,,Open,Matched,False,False
INV000045,4500000199,VEND027,2025-02-25,1315000,VEND027-202502-5211,2025-02-25,2025-05-22,Paid,Quantity Variance,False,False
INV000052,4500000264,VEND037,2025-02-25,1300000,VEND037-202502-4503,2025-02-25,,Open,Price Variance,False,False
INV000054,4500000218,VEND015,2025-02-25,702000,VEND015-202502-4391,2025-02-25,2025-04-29,Paid,Matched,False,False
INV000060,4500000005,VEND040,2025-02-24,376000,VEND040-202502-9256,2025-02-25,2025-05-03,Paid,Quantity Variance,False,False
INV000065,4500000220,VEND038,2025-02-20,1401000,VEND038-202502-6152,2025-02-25,2025-04-26,Paid,Matched,False,False
INV000058,4500000232,VEND040,2025-02-24,947000,VEND040-202502-4823,2025-02-26,2025-04-30,Paid,Matched,False,False
INV000041,4500000098,VEND007,2025-02-26,258000,VEND007-202502-5249,2025-02-28,,Blocked,Matched,False,False
INV000062,4500000099,VEND030,2025-02-27,924000,VEND030-202502-8532,2025-02-28,2025-05-28,Paid,Matched,False,False
INV000068,4500000048,VEND039,2025-02-28,133000,VEND039-202502-3869,2025-02-28,2025-05-04,Paid,Matched,False,False
INV000072,4500000134,VEND012,2025-02-26,1217000,VEND012-202502-6951,2025-02-28,,Blocked,Matched,False,False
INV000039,4500000378,VEND006,2025-02-28,1498000,VEND006-202502-9333,2025-03-03,2025-05-06,Paid,Matched,False,False
INV000059,4500000493,VEND039,2025-02-28,877000,VEND039-202502-8319,2025-03-03,,Open,Matched,False,False
INV000064,4500000163,VEND012,2025-03-03,1234000,VEND012-202503-5617,2025-03-03,2025-04-12,Paid,Matched,False,False
INV000075,4500000418,VEND015,2025-02-26,224000,VEND015-202502-9856,2025-03-03,2025-05-08,Paid,Matched,False,False
INV000049,4500000069,VEND009,2025-03-03,1215000,VEND009-202503-5146,2025-03-04,2025-05-29,Paid,Matched,False,False
INV000053,4500000447,VEND003,2025-03-05,542000,VEND003-202503-1178,2025-03-05,2025-06-02,Paid,Matched,False,False
INV000077,4500000278,VEND037,2025-03-03,416000,VEND037-202503-2596,2025-03-05,2025-04-16,Paid,Matched,False,False
INV000043,4500000294,VEND044,2025-02-28,1226000,VEND044-202502-7755,2025-03-06,,Open,Matched,False,False
INV000057,4500000096,VEND021,2025-03-04,1327000,VEND021-202503-9057,2025-03-07,2025-04-22,Paid,Matched,False,False
INV000063,4500000213,VEND012,2025-03-07,66000,VEND012-202503-5651,2025-03-07,2025-04-18,Paid,Matched,False,False
INV000571,4500000144,VEND043,2025-03-04,93000,VEND043-202502-6068-DUP,2025-03-07,2025-06-03,Paid,Matched,True,False
INV000586,4500000188,VEND003,2025-03-09,1447000,VEND003-202502-7596-DUP,2025-03-10,2025-06-07,Paid,Matched,True,False
INV000080,4500000387,VEND016,2025-03-07,493000,VEND016-202503-6077,2025-03-11,2025-04-27,Paid,Matched,False,False
INV000086,4500000052,VEND041,2025-03-06,385000,VEND041-202503-6331,2025-03-11,2025-06-01,Paid,Matched,False,False
INV000047,4500000473,VEND005,2025-03-07,793000,VEND005-202503-1449,2025-03-12,2025-06-06,Paid,Matched,False,False
INV000067,4500000405,VEND043,2025-03-06,216000,VEND043-202503-1066,2025-03-12,2025-06-03,Paid,Matched,False,False
INV000070,4500000414,VEND011,2025-03-10,82000,VEND011-202503-8910,2025-03-12,2025-06-06,Paid,Matched,False,False
INV000079,4500000370,VEND013,2025-03-10,1422000,VEND013-202503-5775,2025-03-12,2025-04-20,Paid,Matched,False,False
INV000092,4500000497,VEND045,2025-03-12,686000,VEND045-202503-5154,2025-03-12,2025-05-12,Paid,Matched,False,False
INV000084,4500000180,VEND038,2025-03-11,899000,VEND038-202503-4703,2025-03-13,2025-05-20,Paid,Matched,False,False
INV000066,4500000333,VEND002,2025-03-10,195000,VEND002-202503-4187,2025-03-14,2025-05-18,Paid,Matched,False,False
INV000076,4500000047,VEND023,2025-03-11,320000,VEND023-202503-3196,2025-03-14,2025-06-07,Paid,Matched,False,False
INV000087,4500000291,VEND030,2025-03-11,115000,VEND030-202503-3029,2025-03-14,2025-06-03,Paid,Matched,False,False
INV000055,4500000399,VEND020,2025-03-14,1523000,VEND020-202503-9784,2025-03-17,2025-05-24,Paid,Price Variance,False,False
INV000548,4500000405,VEND043,2025-03-12,59000,VEND043-202503-5363,2025-03-17,,Open,Matched,False,False
INV000094,4500000212,VEND027,2025-03-12,1118000,VEND027-202503-9132,2025-03-18,2025-06-09,Paid,Matched,False,False
INV000069,4500000085,VEND040,2025-03-17,1170000,VEND040-202503-4611,2025-03-19,2025-05-22,Paid,Quantity Variance,False,False
INV000073,4500000466,VEND042,2025-03-19,1496000,VEND042-202503-1725,2025-03-19,2025-04-30,Paid,Price Variance,False,False
INV000078,4500000500,VEND012,2025-03-19,1327000,VEND012-202503-9314,2025-03-20,2025-04-29,Paid,Price Variance,False,False
INV000071,4500000165,VEND006,2025-03-19,604000,VEND006-202503-3608,2025-03-21,2025-05-20,Paid,Matched,False,False
INV000595,4500000378,VEND006,2025-03-18,1498000,VEND006-202502-9333-DUP,2025-03-21,2025-05-26,Paid,Matched,True,False
INV000083,4500000075,VEND031,2025-03-20,707000,VEND031-202503-3894,2025-03-24,2025-05-29,Paid,Matched,False,False
INV000074,4500000423,VEND005,2025-03-19,887000,VEND005-202503-5840,2025-03-25,2025-06-17,Paid,Matched,False,False
INV000097,4500000094,VEND041,2025-03-24,860000,VEND041-202503-4809,2025-03-25,2025-06-20,Paid,Quantity Variance,False,False
INV000089,4500000123,VEND033,2025-03-24,1241000,VEND033-202503-8091,2025-03-26,2025-06-17,Paid,Matched,False,False
INV000105,4500000496,VEND017,2025-03-26,54000,VEND017-202503-2186,2025-03-27,2025-05-30,Paid,Matched,False,False
INV000107,4500000206,VEND017,2025-03-26,646000,VEND017-202503-4313,2025-03-28,2025-05-29,Paid,Quantity Variance,False,False
INV000082,4500000324,VEND006,2025-03-31,1620000,VEND006-202503-7430,2025-03-31,,Open,Matched,False,False
INV000102,4500000389,VEND041,2025-03-27,358000,VEND041-202503-5124,2025-03-31,2025-06-27,Paid,Matched,False,False
INV000096,4500000488,VEND010,2025-03-28,152000,VEND010-202503-5675,2025-04-01,2025-06-25,Paid,Matched,False,False
INV000081,4500000074,VEND037,2025-04-02,160000,VEND037-202504-3559,2025-04-02,2025-05-14,Paid,Matched,False,False
INV000100,4500000356,VEND003,2025-04-01,481000,VEND003-202504-5834,2025-04-03,2025-06-28,Paid,Matched,False,False
INV000117,4500000210,VEND016,2025-04-03,796000,VEND016-202504-5154,2025-04-04,2025-05-13,Paid,Matched,False,False
INV000085,4500000139,VEND011,2025-04-02,159000,VEND011-202504-5702,2025-04-07,,Open,Matched,False,False
INV000098,4500000190,VEND032,2025-04-07,1492000,VEND032-202504-6676,2025-04-07,,Open,Matched,False,False
INV000088,4500000353,VEND022,2025-04-09,144000,VEND022-202504-8815,2025-04-09,2025-07-05,Paid,Price Variance,False,False
INV000093,4500000296,VEND026,2025-04-07,173000,VEND026-202504-5989,2025-04-09,2025-05-19,Paid,Matched,False,False
INV000090,4500000355,VEND035,2025-04-09,923000,VEND035-202504-4738,2025-04-10,2025-05-24,Paid,Matched,False,False
INV000103,4500000246,VEND042,2025-04-07,551000,VEND042-202504-7789,2025-04-10,2025-05-19,Paid,Matched,False,False
INV000132,4500000323,VEND024,2025-04-10,913000,VEND024-202504-9151,2025-04-10,2025-06-13,Paid,Matched,False,False
INV000531,,VEND037,2025-04-05,772000,VEND037-202504-5064,2025-04-10,2025-05-21,Paid,No PO,False,True
INV000099,4500000281,VEND015,2025-04-09,1204000,VEND015-202504-4340,2025-04-11,2025-06-15,Paid,Quantity Variance,False,False
INV000124,4500000053,VEND003,2025-04-08,1615000,VEND003-202504-2474,2025-04-11,2025-07-05,Paid,Matched,False,False
INV000091,4500000469,VEND008,2025-04-10,1340000,VEND008-202504-2918,2025-04-15,2025-06-17,Paid,Matched,False,False
INV000095,4500000175,VEND036,2025-04-14,74000,VEND036-202504-8141,2025-04-15,,Blocked,Matched,False,False
INV000101,4500000471,VEND041,2025-04-15,1327000,VEND041-202504-2323,2025-04-16,,Blocked,Price Variance,False,False
INV000104,4500000067,VEND027,2025-04-10,291000,VEND027-202504-1939,2025-04-16,2025-07-07,Paid,Matched,False,False
INV000109,4500000135,VEND028,2025-04-11,1029000,VEND028-202504-7674,2025-04-16,2025-07-07,Paid,Matched,False,False
INV000114,4500000409,VEND026,2025-04-10,1229000,VEND026-202504-5918,2025-04-16,2025-05-27,Paid,Matched,False,False
INV000126,4500000345,VEND004,2025-04-14,478000,VEND004-202504-7091,2025-04-16,2025-06-17,Paid,Matched,False,False
INV000108,4500000131,VEND039,2025-04-16,1086000,VEND039-202504-8172,2025-04-17,2025-06-19,Paid,Matched,False,False
INV000129,4500000489,VEND043,2025-04-11,1053000,VEND043-202504-4428,2025-04-17,,Open,Matched,False,False
INV000565,4500000075,VEND031,2025-04-11,485000,VEND031-202504-9838,2025-04-17,2025-06-20,Paid,Matched,False,False
INV000119,4500000009,VEND026,2025-04-14,363000,VEND026-202504-4828,2025-04-18,,Open,Matched,False,False
INV000121,4500000286,VEND023,2025-04-16,697000,VEND023-202504-1588,2025-04-18,2025-07-13,Paid,Matched,False,False
INV000125,4500000107,VEND045,2025-04-14,167000,VEND045-202504-1623,2025-04-18,2025-06-18,Paid,Matched,False,False
INV000520,4500000190,VEND032,2025-04-16,1700000,VEND032-202504-5764,2025-04-18,2025-07-11,Paid,Price Variance,False,True
INV000576,4500000296,VEND026,2025-04-19,173000,VEND026-202504-5989-DUP,2025-04-19,2025-05-27,Paid,Price Variance,True,False
INV000128,4500000358,VEND022,2025-04-18,859000,VEND022-202504-2393,2025-04-21,2025-07-15,Paid,Matched,False,False
INV000120,4500000010,VEND026,2025-04-18,296000,VEND026-202504-4520,2025-04-22,2025-06-01,Paid,Matched,False,False
INV000138,4500000202,VEND012,2025-04-17,732000,VEND012-202504-7195,2025-04-22,2025-05-31,Paid,Matched,False,False
INV000112,4500000334,VEND015,2025-04-17,707000,VEND015-202504-8706,2025-04-23,2025-06-27,Paid,Matched,False,False
INV000130,4500000328,VEND025,2025-04-22,1137000,VEND025-202504-7491,2025-04-23,2025-06-25,Paid,Price Variance,False,False
INV000588,4500000135,VEND028,2025-04-21,1029000,VEND028-202504-7674-DUP,2025-04-23,,Open,Matched,True,False
INV000106,4500000182,VEND019,2025-04-22,1324000,VEND019-202504-8340,2025-04-24,2025-06-06,Paid,Matched,False,False
INV000110,4500000472,VEND041,2025-04-18,1342000,VEND041-202504-5558,2025-04-24,2025-07-19,Paid,Matched,False,False
INV000141,4500000457,VEND037,2025-04-23,1173000,VEND037-202504-7710,2025-04-24,2025-06-08,Paid,Price Variance,False,False
INV000143,4500000359,VEND041,2025-04-22,645000,VEND041-202504-1187,2025-04-24,,Blocked,Matched,False,False
INV000131,4500000381,VEND021,2025-04-23,1120000,VEND021-202504-3278,2025-04-28,2025-06-08,Paid,Matched,False,False
INV000113,4500000420,VEND025,2025-04-24,1301000,VEND025-202504-3757,2025-04-29,2025-07-01,Paid,Quantity Variance,False,False
INV000116,4500000184,VEND041,2025-04-23,140000,VEND041-202504-6090,2025-04-29,2025-07-21,Paid,Matched,False,False
INV000122,4500000349,VEND028,2025-04-29,133000,VEND028-202504-5424,2025-04-29,,Open,Quantity Variance,False,False
INV000118,4500000289,VEND029,2025-04-24,512000,VEND029-202504-9673,2025-04-30,2025-07-26,Paid,Price Variance,False,False
INV000142,4500000367,VEND038,2025-04-30,826000,VEND038-202504-1700,2025-04-30,,Open,Matched,False,False
INV000146,4500000189,VEND019,2025-04-28,1081000,VEND019-202504-3918,2025-04-30,,Blocked,Matched,False,False
INV000135,4500000461,VEND031,2025-04-29,341000,VEND031-202504-2658,2025-05-01,2025-07-08,Paid,Matched,False,False
INV000115,4500000179,VEND008,2025-04-29,1135000,VEND008-202504-9726,2025-05-02,2025-07-01,Paid,Quantity Variance,False,False
INV000144,4500000013,VEND021,2025-05-02,324000,VEND021-202505-3761,2025-05-02,2025-06-17,Paid,Matched,False,False
INV000147,4500000056,VEND010,2025-04-28,1354000,VEND010-202504-6643,2025-05-02,2025-07-30,Paid,Price Variance,False,False
INV000148,4500000078,VEND020,2025-04-29,1293000,VEND020-202504-6761,2025-05-02,,Blocked,Matched,False,False
INV000152,4500000480,VEND036,2025-04-30,1480000,VEND036-202504-6825,2025-05-02,2025-06-12,Paid,Matched,False,False
INV000111,4500000151,VEND004,2025-04-29,114000,VEND004-202504-7558,2025-05-05,2025-07-07,Paid,Matched,False,False
INV000159,4500000343,VEND022,2025-05-05,1116000,VEND022-202505-7401,2025-05-05,2025-08-02,Paid,Matched,False,False
INV000512,4500000125,VEND036,2025-05-01,1329000,VEND036-202505-7900,2025-05-05,2025-06-15,Paid,Price Variance,False,True
INV000145,4500000014,VEND021,2025-05-01,228000,VEND021-202505-3412,2025-05-06,2025-06-14,Paid,Matched,False,False
INV000133,4500000271,VEND029,2025-05-02,105000,VEND029-202505-6769,2025-05-07,2025-07-27,Paid,Matched,False,False
INV000127,4500000279,VEND004,2025-05-08,1213000,VEND004-202505-1726,2025-05-08,2025-07-14,Paid,Price Variance,False,False
INV000137,4500000388,VEND007,2025-05-02,362000,VEND007-202505-8826,2025-05-08,2025-06-24,Paid,Quantity Variance,False,False
INV000154,4500000361,VEND019,2025-05-07,145000,VEND019-202505-2555,2025-05-08,2025-06-21,Paid,Matched,False,False
INV000526,,VEND027,2025-05-06,718000,VEND027-202505-6337,2025-05-08,2025-08-04,Paid,No PO,False,True
INV000544,4500000296,VEND026,2025-05-02,93000,VEND026-202505-8357,2025-05-08,2025-06-22,Paid,Matched,False,False
INV000592,4500000420,VEND025,2025-05-06,1301000,VEND025-202504-3757-DUP,2025-05-08,2025-07-09,Paid,Matched,True,False
INV000123,4500000325,VEND004,2025-05-06,724000,VEND004-202505-5877,2025-05-09,2025-07-12,Paid,Matched,False,False
INV000158,4500000385,VEND013,2025-05-07,1616000,VEND013-202505-7471,2025-05-09,2025-06-20,Paid,Matched,False,False
INV000136,4500000219,VEND007,2025-05-09,295000,VEND007-202505-7740,2025-05-12,,Blocked,Matched,False,False
INV000139,4500000154,VEND009,2025-05-09,1385000,VEND009-202505-6896,2025-05-12,2025-08-08,Paid,Matched,False,False
INV000530,,VEND043,2025-05-08,786000,VEND043-202505-2319,2025-05-12,2025-08-03,Paid,No PO,False,True
INV000166,4500000004,VEND001,2025-05-09,270000,VEND001-202505-8815,2025-05-13,2025-08-05,Paid,Matched,False,False
INV000524,,VEND010,2025-05-08,386000,VEND010-202505-6937,2025-05-13,2025-08-08,Paid,No PO,False,True
INV000134,4500000125,VEND036,2025-05-13,1189000,VEND036-202505-9034,2025-05-14,2025-06-30,Paid,Matched,False,False
INV000149,4500000046,VEND031,2025-05-12,457000,VEND031-202505-8779,2025-05-15,2025-07-17,Paid,Matched,False,False
INV000543,4500000179,VEND008,2025-05-14,562000,VEND008-202505-2267,2025-05-15,2025-07-21,Paid,Matched,False,False
INV000562,4500000135,VEND028,2025-05-13,671000,VEND028-202505-6158,2025-05-15,2025-08-07,Paid,Matched,False,False
INV000156,4500000315,VEND002,2025-05-13,629000,VEND002-202505-4644,2025-05-16,2025-07-16,Paid,Matched,False,False
INV000140,4500000262,VEND033,2025-05-15,1145000,VEND033-202505-5103,2025-05-19,2025-08-10,Paid,Price Variance,False,False
INV000165,4500000003,VEND001,2025-05-13,289000,VEND001-202505-7007,2025-05-19,,Open,Matched,False,False
INV000168,4500000383,VEND006,2025-05-13,713000,VEND006-202505-5478,2025-05-19,,Open,Matched,False,False
INV000589,4500000125,VEND036,2025-05-14,1329000,VEND036-202505-7900-DUP,2025-05-19,2025-07-02,Paid,Price Variance,True,False
INV000150,4500000400,VEND027,2025-05-16,135000,VEND027-202505-4761,2025-05-21,2025-08-10,Paid,Matched,False,False
INV000153,4500000203,VEND035,2025-05-20,1530000,VEND035-202505-8147,2025-05-21,2025-07-01,Paid,Matched,False,False
INV000169,4500000112,VEND009,2025-05-20,373000,VEND009-202505-7011,2025-05-21,2025-08-16,Paid,Matched,False,False
INV000157,4500000065,VEND039,2025-05-22,612000,VEND039-202505-9297,2025-05-22,,Blocked,Matched,False,False
INV000162,4500000433,VEND037,2025-05-22,1158000,VEND037-202505-4123,2025-05-22,2025-07-06,Paid,Quantity Variance,False,False
INV000528,,VEND039,2025-05-21,747000,VEND039-202505-5783,2025-05-22,2025-07-29,Paid,No PO,False,True
INV000151,4500000128,VEND039,2025-05-23,88000,VEND039-202505-9941,2025-05-23,,Open,Matched,False,False
INV000161,4500000449,VEND020,2025-05-22,1403000,VEND020-202505-7290,2025-05-23,2025-07-22,Paid,Matched,False,False
INV000181,4500000435,VEND022,2025-05-23,1228000,VEND022-202505-4193,2025-05-26,2025-08-16,Paid,Matched,False,False
INV000167,4500000080,VEND045,2025-05-21,933000,VEND045-202505-5476,2025-05-27,,Blocked,Matched,False,False
INV000155,4500000222,VEND021,2025-05-28,84000,VEND021-202505-8990,2025-05-28,2025-07-12,Paid,Matched,False,False
INV000180,4500000428,VEND023,2025-05-28,1294000,VEND023-202505-4034,2025-05-28,,Blocked,Matched,False,False
INV000563,4500000323,VEND024,2025-05-23,277000,VEND024-202505-1409,2025-05-29,,Blocked,Matched,False,False
INV000170,4500000241,VEND021,2025-05-27,138000,VEND021-202505-9347,2025-05-30,2025-07-16,Paid,Matched,False,False
INV000174,4500000398,VEND012,2025-05-27,1328000,VEND012-202505-8592,2025-05-30,2025-07-12,Paid,Matched,False,False
