po_number,vendor_id,po_date,total_amount,line_item_count,approved_by,approval_date,approval_level,approval_threshold_limit,material_group,plant,is_split_purchase,is_approval_bypass
4500000226,VEND019,2025-01-01,1314000,8,EMP025,2025-01-06,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000110,VEND020,2025-01-02,774000,3,EMP023,2025-01-07,L2,800000,SPA_SERVICES,JP01,False,False
4500000193,VEND039,2025-01-02,963000,4,EMP025,2025-01-03,L3,2000000,ELECTRICAL,JP01,False,False
4500000453,VEND041,2025-01-02,1534000,2,EMP029,2025-01-02,L3,2000000,DRY_GOODS,JP01,False,False
4500000029,VEND012,2025-01-04,688000,7,EMP008,2025-01-08,L1,300000,FRESH_PRODUCE,JP01,False,True
4500000228,VEND015,2025-01-04,1214000,2,EMP030,2025-01-04,L3,2000000,SECURITY,JP01,False,False
4500000401,VEND012,2025-01-04,1565000,7,EMP028,2025-01-08,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000269,VEND033,2025-01-06,617000,6,EMP024,2025-01-08,L2,800000,LAUNDRY,JP01,False,False
4500000176,VEND001,2025-01-07,1495000,2,EMP030,2025-01-07,L3,2000000,DRY_GOODS,JP01,False,False
4500000351,VEND004,2025-01-07,220000,1,EMP002,2025-01-09,L1,300000,HVAC,JP01,False,False
4500000186,VEND044,2025-01-08,1302000,6,EMP029,2025-01-10,L3,2000000,PLUMBING,JP01,False,False
4500000379,VEND012,2025-01-08,1451000,7,EMP030,2025-01-10,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000451,VEND012,2025-01-08,1065000,8,EMP029,2025-01-09,L3,2000000,DRY_GOODS,JP01,False,False
4500000195,VEND038,2025-01-10,804000,6,EMP025,2025-01-15,L3,2000000,LAUNDRY,JP01,False,False
4500000481,VEND026,2025-01-10,325000,1,EMP026,2025-01-14,L3,2000000,DRY_GOODS,JP01,False,False
4500000368,VEND042,2025-01-11,189000,3,EMP013,2025-01-13,L1,300000,SEAFOOD,JP01,False,False
4500000144,VEND043,2025-01-12,109000,2,EMP030,2025-01-15,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000310,VEND003,2025-01-12,364000,3,EMP017,2025-01-15,L2,800000,LAUNDRY,JP01,False,False
4500000079,VEND030,2025-01-13,120000,7,EMP018,2025-01-13,L2,800000,SECURITY,JP01,False,False
4500000397,VEND026,2025-01-13,1062000,1,EMP028,2025-01-16,L3,2000000,DRY_GOODS,JP01,False,False
4500000188,VEND003,2025-01-14,1486000,8,EMP028,2025-01-17,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000330,VEND007,2025-01-14,887000,8,EMP026,2025-01-15,L3,2000000,BEVERAGE,JP01,False,False
4500000346,VEND043,2025-01-14,1213000,7,EMP028,2025-01-17,L3,2000000,LAUNDRY,JP01,False,False
4500000058,VEND009,2025-01-15,1268000,7,EMP029,2025-01-15,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000297,VEND026,2025-01-17,1138000,8,EMP030,2025-01-22,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000001,VEND030,2025-01-18,346000,7,EMP028,2025-01-18,L3,2000000,EVENTS,JP01,True,False
4500000002,VEND030,2025-01-18,427000,1,EMP019,2025-01-22,L2,800000,IT_SUPPORT,JP01,True,False
4500000121,VEND041,2025-01-18,608000,6,EMP024,2025-01-21,L2,800000,SEAFOOD,JP01,False,False
4500000484,VEND028,2025-01-18,780000,6,EMP029,2025-01-18,L3,2000000,LINEN,JP01,False,False
4500000486,VEND030,2025-01-18,990000,5,EMP026,2025-01-21,L3,2000000,EVENTS,JP01,False,False
4500000272,VEND019,2025-01-19,1161000,1,EMP026,2025-01-22,L3,2000000,HVAC,JP01,False,False
4500000147,VEND014,2025-01-21,887000,1,EMP029,2025-01-22,L3,2000000,HVAC,JP01,False,False
4500000168,VEND039,2025-01-22,51000,6,EMP018,2025-01-27,L2,800000,PLUMBING,JP01,False,False
4500000068,VEND036,2025-01-23,1104000,7,EMP028,2025-01-27,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000225,VEND023,2025-01-23,1484000,6,EMP026,2025-01-24,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000275,VEND038,2025-01-23,493000,1,EMP019,2025-01-27,L2,800000,LINEN,JP01,False,False
4500000155,VEND035,2025-01-24,373000,2,EMP028,2025-01-28,L3,2000000,SECURITY,JP01,False,False
4500000431,VEND041,2025-01-25,1255000,4,EMP028,2025-01-29,L3,2000000,SEAFOOD,JP01,False,False
4500000378,VEND006,2025-01-26,1513000,2,EMP025,2025-01-27,L3,2000000,BEVERAGE,JP01,False,False
4500000261,VEND045,2025-01-27,730000,4,EMP026,2025-01-28,L3,2000000,SPA_SERVICES,JP01,False,False
4500000098,VEND007,2025-01-28,263000,1,EMP017,2025-01-31,L2,800000,DRY_GOODS,JP01,False,False
4500000427,VEND039,2025-01-28,1634000,3,EMP030,2025-01-31,L3,2000000,PLUMBING,JP01,False,False
4500000294,VEND044,2025-01-29,1303000,2,EMP029,2025-02-03,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000054,VEND010,2025-01-30,1197000,7,EMP025,2025-01-31,L3,2000000,EVENTS,JP01,False,False
4500000199,VEND027,2025-01-30,1365000,4,EMP028,2025-01-30,L3,2000000,DRY_GOODS,JP01,False,False
4500000335,VEND028,2025-01-31,175000,1,EMP025,2025-02-03,L3,2000000,LINEN,JP01,False,False
4500000473,VEND005,2025-02-03,937000,3,EMP028,2025-02-03,L3,2000000,IT_SUPPORT,JP01,False,False
4500000265,VEND029,2025-02-04,665000,3,EMP015,2025-02-05,L2,800000,KITCHEN_EQP,JP01,False,False
4500000069,VEND009,2025-02-05,1450000,7,EMP026,2025-02-07,L3,2000000,ELECTRICAL,JP01,False,False
4500000007,VEND011,2025-02-06,420000,8,EMP017,2025-02-06,L2,800000,FRESH_PRODUCE,JP01,True,False
4500000008,VEND011,2025-02-06,307000,6,EMP019,2025-02-06,L2,800000,FRESH_PRODUCE,JP01,True,False
4500000264,VEND037,2025-02-06,1583000,5,EMP028,2025-02-10,L3,2000000,DRY_GOODS,JP01,False,False
4500000447,VEND003,2025-02-06,654000,6,EMP023,2025-02-07,L2,800000,HOUSEKEEPING,JP01,False,False
4500000218,VEND015,2025-02-07,717000,3,EMP024,2025-02-12,L2,800000,IT_SUPPORT,JP01,False,False
4500000399,VEND020,2025-02-07,1612000,6,EMP025,2025-02-12,L3,2000000,EVENTS,JP01,False,False
4500000059,VEND037,2025-02-08,354000,3,EMP028,2025-02-11,L3,2000000,DRY_GOODS,JP01,False,False
4500000096,VEND021,2025-02-09,1581000,7,EMP025,2025-02-11,L3,2000000,SEAFOOD,JP01,False,False
4500000232,VEND040,2025-02-09,973000,6,EMP025,2025-02-09,L3,2000000,SECURITY,JP01,False,False
4500000493,VEND039,2025-02-09,1027000,3,EMP025,2025-02-12,L3,2000000,ELECTRICAL,JP01,False,False
4500000005,VEND040,2025-02-10,458000,4,EMP029,2025-02-10,L3,2000000,IT_SUPPORT,JP01,True,False
4500000006,VEND040,2025-02-10,448000,4,EMP015,2025-02-13,L2,800000,EVENTS,JP01,True,False
4500000099,VEND030,2025-02-11,1005000,6,EMP025,2025-02-14,L3,2000000,SECURITY,JP01,False,False
4500000213,VEND012,2025-02-11,78000,7,EMP014,2025-02-14,L1,300000,BEVERAGE,JP01,False,False
4500000163,VEND012,2025-02-12,1264000,8,EMP025,2025-02-14,L3,2000000,BEVERAGE,JP01,False,False
4500000220,VEND038,2025-02-12,1520000,7,EMP025,2025-02-14,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000333,VEND002,2025-02-12,198000,3,EMP002,2025-02-13,L1,300000,BEVERAGE,JP01,False,False
4500000405,VEND043,2025-02-12,233000,3,EMP029,2025-02-14,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000048,VEND039,2025-02-13,140000,8,EMP026,2025-02-13,L3,2000000,PLUMBING,JP01,False,False
4500000085,VEND040,2025-02-13,1285000,4,EMP026,2025-02-18,L3,2000000,IT_SUPPORT,JP01,False,False
4500000414,VEND011,2025-02-15,95000,7,EMP007,2025-02-17,L1,300000,FRESH_PRODUCE,JP01,False,False
4500000165,VEND006,2025-02-17,654000,7,EMP030,2025-02-19,L3,2000000,SEAFOOD,JP01,False,False
4500000134,VEND012,2025-02-18,1257000,2,EMP028,2025-02-19,L3,2000000,DRY_GOODS,JP01,False,False
4500000466,VEND042,2025-02-18,1517000,7,EMP029,2025-02-18,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000423,VEND005,2025-02-19,1007000,3,EMP030,2025-02-19,L3,2000000,SECURITY,JP01,False,False
4500000418,VEND015,2025-02-20,241000,1,EMP030,2025-02-20,L3,2000000,SECURITY,JP01,False,False
4500000047,VEND023,2025-02-21,355000,1,EMP028,2025-02-25,L3,2000000,LAUNDRY,JP01,False,False
4500000278,VEND037,2025-02-23,424000,7,EMP024,2025-02-25,L2,800000,SEAFOOD,JP01,False,False
4500000500,VEND012,2025-02-23,1437000,4,EMP028,2025-02-23,L3,2000000,SEAFOOD,JP01,False,False
4500000370,VEND013,2025-02-26,1621000,5,EMP026,2025-02-28,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000387,VEND016,2025-02-26,574000,1,EMP019,2025-02-26,L2,800000,DRY_GOODS,JP01,False,False
4500000074,VEND037,2025-02-27,181000,4,EMP023,2025-03-04,L2,800000,SEAFOOD,JP01,False,False
4500000324,VEND006,2025-02-28,1651000,1,EMP030,2025-03-05,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000075,VEND031,2025-03-01,839000,1,EMP030,2025-03-05,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000180,VEND038,2025-03-01,1063000,1,EMP028,2025-03-01,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000139,VEND011,2025-03-02,163000,5,EMP003,2025-03-02,L1,300000,DRY_GOODS,JP01,False,False
4500000052,VEND041,2025-03-03,418000,8,EMP026,2025-03-05,L3,2000000,SEAFOOD,JP01,False,False
4500000291,VEND030,2025-03-03,138000,3,EMP029,2025-03-05,L3,2000000,SPA_SERVICES,JP01,False,False
4500000353,VEND022,2025-03-06,151000,1,EMP014,2025-03-11,L1,300000,BEVERAGE,JP01,False,False
4500000123,VEND033,2025-03-07,1400000,8,EMP030,2025-03-12,L3,2000000,LAUNDRY,JP01,False,False
4500000355,VEND035,2025-03-07,985000,4,EMP026,2025-03-10,L3,2000000,SPA_SERVICES,JP01,False,False
4500000469,VEND008,2025-03-07,1348000,6,EMP025,2025-03-07,L3,2000000,LINEN,JP01,False,False
4500000497,VEND045,2025-03-07,826000,5,EMP026,2025-03-07,L3,2000000,IT_SUPPORT,JP01,False,False
4500000296,VEND026,2025-03-08,185000,3,EMP004,2025-03-08,L1,300000,DRY_GOODS,JP01,False,False
4500000212,VEND027,2025-03-09,1214000,2,EMP029,2025-03-11,L3,2000000,BEVERAGE,JP01,False,False
4500000175,VEND036,2025-03-10,83000,1,EMP005,2025-03-11,L1,300000,DRY_GOODS,JP01,False,False
4500000488,VEND010,2025-03-11,168000,5,EMP018,2025-03-13,L2,800000,EVENTS,JP01,False,False
4500000094,VEND041,2025-03-12,920000,8,EMP026,2025-03-14,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000190,VEND032,2025-03-12,1608000,1,EMP026,2025-03-13,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000281,VEND015,2025-03-12,1241000,4,EMP030,2025-03-12,L3,2000000,EVENTS,JP01,False,False
4500000356,VEND003,2025-03-12,503000,5,EMP026,2025-03-12,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000471,VEND041,2025-03-12,1560000,6,EMP026,2025-03-13,L3,2000000,DRY_GOODS,JP01,False,False
4500000389,VEND041,2025-03-13,411000,5,EMP016,2025-03-17,L2,800000,DRY_GOODS,JP01,False,False
4500000246,VEND042,2025-03-16,659000,5,EMP029,2025-03-18,L3,2000000,BEVERAGE,JP01,False,False
4500000067,VEND027,2025-03-17,312000,1,EMP016,2025-03-17,L2,800000,BEVERAGE,JP01,False,False
4500000496,VEND017,2025-03-19,62000,2,EMP008,2025-03-19,L1,300000,BEVERAGE,JP01,False,False
4500000182,VEND019,2025-03-23,1356000,8,EMP030,2025-03-23,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000206,VEND017,2025-03-23,668000,8,EMP028,2025-03-24,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000131,VEND039,2025-03-24,1263000,8,EMP025,2025-03-24,L3,2000000,ELECTRICAL,JP01,False,False
4500000135,VEND028,2025-03-24,1248000,3,EMP029,2025-03-25,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000472,VEND041,2025-03-24,1557000,8,EMP028,2025-03-26,L3,2000000,DRY_GOODS,JP01,False,False
4500000151,VEND004,2025-03-26,136000,4,EMP002,2025-03-27,L1,300000,KITCHEN_EQP,JP01,False,False
4500000334,VEND015,2025-03-27,752000,1,EMP017,2025-03-28,L2,800000,EVENTS,JP01,False,False
4500000420,VEND025,2025-03-27,1565000,5,EMP028,2025-03-28,L3,2000000,IT_SUPPORT,JP01,False,False
4500000409,VEND026,2025-03-28,1248000,4,EMP030,2025-04-01,L3,2000000,BEVERAGE,JP01,False,False
4500000179,VEND008,2025-03-30,1308000,8,EMP029,2025-04-02,L3,2000000,LINEN,JP01,False,False
4500000184,VEND041,2025-03-31,158000,1,EMP021,2025-03-31,L2,800000,SEAFOOD,JP01,False,False
4500000210,VEND016,2025-03-31,818000,5,EMP025,2025-03-31,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000289,VEND029,2025-03-31,537000,4,EMP016,2025-04-01,L2,800000,KITCHEN_EQP,JP01,False,False
4500000009,VEND026,2025-04-01,396000,5,EMP029,2025-04-04,L3,2000000,FRESH_PRODUCE,JP01,True,False
4500000010,VEND026,2025-04-01,321000,5,EMP026,2025-04-02,L3,2000000,BEVERAGE,JP01,True,False
4500000286,VEND023,2025-04-01,766000,5,EMP019,2025-04-04,L2,800000,LAUNDRY,JP01,False,False
4500000349,VEND028,2025-04-01,146000,2,EMP001,2025-04-01,L1,300000,LAUNDRY,JP01,False,False
4500000325,VEND004,2025-04-02,816000,8,EMP028,2025-04-03,L3,2000000,ELECTRICAL,JP01,False,False
4500000053,VEND003,2025-04-03,1689000,2,EMP028,2025-04-08,L3,2000000,LINEN,JP01,False,False
4500000107,VEND045,2025-04-03,184000,6,EMP007,2025-04-03,L1,300000,SPA_SERVICES,JP01,False,False
4500000345,VEND004,2025-04-03,569000,4,EMP015,2025-04-03,L2,800000,ELECTRICAL,JP01,False,False
4500000279,VEND004,2025-04-04,1428000,5,EMP029,2025-04-04,L3,2000000,HVAC,JP01,False,False
4500000358,VEND022,2025-04-04,1022000,1,EMP030,2025-04-04,L3,2000000,BEVERAGE,JP01,False,False
4500000489,VEND043,2025-04-04,1179000,8,EMP030,2025-04-07,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000328,VEND025,2025-04-05,1294000,4,EMP030,2025-04-09,L3,2000000,SPA_SERVICES,JP01,False,False
4500000381,VEND021,2025-04-05,1324000,3,EMP025,2025-04-05,L3,2000000,BEVERAGE,JP01,False,False
4500000323,VEND024,2025-04-06,992000,8,EMP026,2025-04-08,L3,2000000,ELECTRICAL,JP01,False,False
4500000271,VEND029,2025-04-07,110000,5,EMP025,2025-04-07,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000125,VEND036,2025-04-09,1264000,8,EMP025,2025-04-14,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000461,VEND031,2025-04-09,386000,4,EMP021,2025-04-09,L2,800000,DRY_GOODS,JP01,False,False
4500000219,VEND007,2025-04-10,322000,2,EMP020,2025-04-14,L2,800000,BEVERAGE,JP01,False,False
4500000388,VEND007,2025-04-11,411000,7,EMP028,2025-04-11,L3,2000000,SEAFOOD,JP01,False,False
4500000202,VEND012,2025-04-13,736000,3,EMP030,2025-04-16,L3,2000000,BEVERAGE,JP01,False,False
4500000154,VEND009,2025-04-14,1422000,1,EMP030,2025-04-15,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000262,VEND033,2025-04-14,1377000,1,EMP029,2025-04-14,L3,2000000,LAUNDRY,JP01,False,False
4500000457,VEND037,2025-04-14,1344000,8,EMP025,2025-04-14,L3,2000000,SEAFOOD,JP01,False,False
4500000367,VEND038,2025-04-15,972000,8,EMP025,2025-04-18,L3,2000000,HOUSEKEEPING,JP01,False,False
4500000359,VEND041,2025-04-16,762000,4,EMP019,2025-04-17,L2,800000,FRESH_PRODUCE,JP01,False,False
4500000013,VEND021,2025-04-17,355000,4,EMP016,2025-04-22,L2,800000,BEVERAGE,JP01,True,False
4500000014,VEND021,2025-04-17,277000,6,EMP024,2025-04-17,L2,800000,BEVERAGE,JP01,True,False
4500000189,VEND019,2025-04-17,1122000,7,EMP030,2025-04-17,L3,2000000,ELECTRICAL,JP01,False,False
4500000056,VEND010,2025-04-20,1547000,7,EMP030,2025-04-21,L3,2000000,IT_SUPPORT,JP01,False,False
4500000078,VEND020,2025-04-20,1308000,4,EMP030,2025-04-20,L3,2000000,IT_SUPPORT,JP01,False,False
4500000046,VEND031,2025-04-21,514000,5,EMP022,2025-04-22,L2,800000,SEAFOOD,JP01,False,False
4500000400,VEND027,2025-04-21,142000,7,EMP005,2025-04-22,L1,300000,FRESH_PRODUCE,JP01,False,False
4500000128,VEND039,2025-04-22,105000,3,EMP002,2025-04-25,L1,300000,PLUMBING,JP01,False,False
4500000480,VEND036,2025-04-25,1526000,6,EMP026,2025-04-28,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000203,VEND035,2025-04-26,1561000,6,EMP025,2025-04-28,L3,2000000,IT_SUPPORT,JP01,False,False
4500000361,VEND019,2025-04-26,162000,1,EMP004,2025-04-29,L1,300000,KITCHEN_EQP,JP01,False,False
4500000222,VEND021,2025-04-27,100000,3,EMP018,2025-04-30,L2,800000,DRY_GOODS,JP01,False,False
4500000315,VEND002,2025-04-27,756000,6,EMP020,2025-04-29,L2,800000,SEAFOOD,JP01,False,False
4500000065,VEND039,2025-04-28,663000,1,EMP026,2025-04-29,L3,2000000,KITCHEN_EQP,JP01,False,False
4500000385,VEND013,2025-04-29,1696000,4,EMP029,2025-05-01,L3,2000000,LAUNDRY,JP01,False,False
4500000343,VEND022,2025-04-30,1285000,5,EMP026,2025-05-05,L3,2000000,FRESH_PRODUCE,JP01,False,False
4500000214,VEND043,2025-05-02,91000,5,EMP024,2025-05-05,L2,800000,HOUSEKEEPING,JP01,False,False
4500000449,VEND020,2025-05-02,1502000,7,EMP026,2025-05-05,L3,2000000,EVENTS,JP01,False,False
4500000433,VEND037,2025-05-03,1171000,4,EMP026,2025-05-06,L3,2000000,BEVERAGE,JP01,False,False
4500000233,VEND037,2025-05-04,148000,8,EMP023,2025-05-06,L2,800000,BEVERAGE,JP01,False,False
4500000267,VEND005,2025-05-04,171000,3,EMP010,2025-05-06,L1,300000,EVENTS,JP01,False,False
